"Test_True","Test_predicted","iteration","seasonality","IC50_SP_R","IC50_SP","Age","Coverage_reduction","Number_round"
0.0167751041712507,0.0227186264880586,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0164158710031573,0.0152712029588966,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0185072431956151,0.0188152047084044,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0233186700975687,0.023243614886476,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0214526182283547,0.0207984152494438,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.013815816339564,0.0141216923434502,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0255860795349826,0.0281647456683334,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0203365448096083,0.0226541403189418,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0192177301668174,0.0192899451711931,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0233586112875308,0.0250626446042262,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0236910108430431,0.0208215002048515,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0282906031457541,0.0268480960990147,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0209211690851976,0.0205648242563557,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0416735573908409,0.0406557030496985,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0217763726940282,0.0229615856910067,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0343695697120334,0.0348373114230134,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0210977923252766,0.0208361686882997,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0223602587182089,0.0205372523329289,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0167032585217221,0.0174206560346801,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.02204133378739,0.0207506953626194,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0263658909340301,0.0281322135713851,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0219697690646387,0.0195764186369547,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0241487522960036,0.0247555820570864,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0212257267209284,0.0190583507836481,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0245637185426314,0.0236969277970239,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0175820269494575,0.0214919544670336,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0210626324982007,0.0195094246207916,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0259169887537962,0.0260775540856484,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0259107922222693,0.0263804267635844,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0195210115133711,0.0187844027236892,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0455950660850431,0.0451944047086233,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0438927551390954,0.0464207577285372,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0497883872470094,0.0514643140829338,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.051126213566568,0.0500393665241313,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0447772869780723,0.0442746729289718,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0569421540708403,0.0561868876087607,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0179475003245824,0.0197915151562096,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0558949137100633,0.0556747988253788,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0371260159305188,0.0357361022438261,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0275543203974462,0.0283220032432732,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0362385930895925,0.0342832952490671,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0441153697005524,0.0433099094721916,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0528992720906136,0.0529028005193873,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0469517843506851,0.046750749232392,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0352988043258769,0.0345721052036339,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0385762577492925,0.0422696341986785,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0398522225131177,0.0423261299891243,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0433741565097335,0.0431272436378444,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0584037100379161,0.0573533504365597,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0408522862622393,0.0440502052172354,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0457433817525595,0.0436935303917291,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.051175318592654,0.0513009400820807,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0574735575561513,0.0582230750366159,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0361553486252999,0.0334904969387918,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.048636934433194,0.0475179796981833,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0400613366704218,0.0416683448183788,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0362338463817222,0.0347366568866025,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0428201210931312,0.0434150676845597,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0287060591123848,0.0314250512578334,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0455854568966313,0.0460084182426467,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0514939209972086,0.0488277064381326,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0456968282438217,0.0457387967970926,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0334898024213761,0.034804590430098,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0581013367283711,0.0576326843489758,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0322338824514223,0.0319307662496806,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0405174364516092,0.0406968281112527,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0401368979454589,0.0405056591928844,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0424427505395725,0.0419771218675821,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0332847901967271,0.0325465973395455,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0383075536213703,0.0388439365757891,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0362123453909556,0.0356568034809039,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.056507807684294,0.0540826779119986,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0375215047275287,0.0371539402991871,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0521890084222175,0.0548465046630908,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0445515304516064,0.0452127022534285,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0474891037706579,0.0490994672649587,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0440143631445428,0.0441270259179046,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0436878528997168,0.0464637638371886,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.019258625893596,0.0213424670213683,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0239539842440692,0.0250759759947826,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0240650545743881,0.0250221467230587,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0245443549692818,0.0247917563495002,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0184796463448038,0.0212241491284876,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0225531177974572,0.0228980268135649,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0219341666921746,0.0211501831637509,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0371439302576413,0.0385371929241489,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0218145334248477,0.0233622752747131,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.025466755533653,0.028969200852816,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0240971818100486,0.0233374257160141,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0252492859945281,0.0287813763778978,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0265788341429842,0.0268553362729307,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0147738021066971,0.0156622416627702,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0217574729195345,0.0217364842788684,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0195076275961941,0.0168989820557694,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0397865794753637,0.0399663769721949,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0278675781338157,0.0259977943327193,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0194955709080088,0.0221118875417777,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0299932100883868,0.0308244318271957,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0243448038340698,0.0275919745104714,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0250356532248988,0.0271433819543014,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0215119625570323,0.0216163482952932,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0224703849480784,0.0203660191359633,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0380846228005116,0.0382611899071432,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0321428955060842,0.0329976560781549,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0192827528250888,0.0226368721355475,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0309838118663024,0.030997536632499,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0279207216088691,0.0297105782649177,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0294820002520695,0.029239645508604,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0207487976277568,0.0225052410517352,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0311609097999528,0.0292333955925966,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0335160333486803,0.034543049704228,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0332218841929191,0.0368309566818683,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0385057826627496,0.0393762406524799,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0325670131932873,0.0318382617289511,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0331558928129869,0.0336720476813755,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0200264915568877,0.0196509451231879,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0271865863295371,0.025127537175283,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0226976388219151,0.0241674087284604,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0221925870407032,0.0215548604048364,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0398440209422772,0.0399926226867138,3,"sesonality2",24.2,2.39,"10","0.1","5.4"
0.0429403144991156,0.0416781488602834,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0522337621464996,0.0530886784791205,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0507861694385055,0.0530960032092536,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0461032480716562,0.0469646661836854,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0363427761604788,0.036452384883213,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0400778225432634,0.0396509097325025,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0380821771269266,0.0353997986618364,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0402886515006179,0.0401529872495761,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0391310886890351,0.0382661109948212,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0385300568204394,0.0390875907390644,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0411294358581737,0.040008350710664,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0361171170755183,0.0346698246609662,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0344541998931581,0.0339376161435841,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.030270823402432,0.0287147498179339,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0455009995762528,0.0461612287496542,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0276132848018905,0.0292199322685914,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0404124564914711,0.0390303788679618,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0495226707527261,0.0500892685808682,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0471079864132643,0.0454756869523474,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0279370961310972,0.0277668996841249,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0284484861394915,0.0263720338498233,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.048520364743069,0.0485063949699049,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0407451310215171,0.041444721738966,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0511389676150543,0.0528139620238936,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0302268678182529,0.0311531749757092,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0377667893243347,0.0374575749853521,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0288931261891894,0.0292064756846786,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0403921004039083,0.0392908263364146,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0390767414003767,0.0390437512486634,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0407682192650393,0.0401641747119369,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0408683862054634,0.0396966094562081,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.044363687091418,0.0453440515338574,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0303034875497031,0.0290984737158234,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0363297424703338,0.03593358074092,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0352226419311083,0.0340405207271189,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0318929623698137,0.0322585364627129,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0304875181643431,0.0298068406573726,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0296591504503066,0.0306803940131412,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0500736895194841,0.0512312009655629,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0344987613555526,0.0346650811863427,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0400731693752789,0.0410344798337724,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.043613212116557,0.0449534026191424,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0173035376039838,0.0166962275002872,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0425500654006898,0.0432473880226081,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0265547237274829,0.0276716045489449,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0388381037513135,0.0384154690268357,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0388175814902956,0.0386030266552973,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0555879179205846,0.056830053072037,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0217156813451841,0.0214773135402776,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0138514261709524,0.015982593996461,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.019073419008722,0.0189584713612251,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0223090581091268,0.024181082554352,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0217091652201595,0.0166018446385045,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0220826606184179,0.0239310677035441,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0160404355920593,0.0184764217884564,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.014021826582594,0.013593159836925,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0462748682178068,0.0449740582351185,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0165055229691019,0.0147079008774592,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0171759973628199,0.0138067616226621,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0509819976750437,0.0487610835959172,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0287273718790873,0.0277375901668411,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0154561477404805,0.0189718651996096,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0345117792785829,0.0336435033908343,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.058348335183706,0.0562136251554106,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0143846253456517,0.015937713504136,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0492566316595095,0.0483142803553455,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0305864424730915,0.0315120702785211,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.044601806607993,0.0438251062703535,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0287342568368101,0.0299767365248822,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0213642920422125,0.0203303999391802,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0392294940053013,0.0381211001200072,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0433708516277574,0.0423499712060326,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0302823059976375,0.0310085817725956,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0285661806881512,0.0297068918449508,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0488100043838733,0.0489116705297183,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0264751882194273,0.0289101579001391,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0313117967819152,0.0305070094071775,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0197529976578419,0.0217773658432774,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0186789398779923,0.019895198618118,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0353246437059231,0.0368966795013394,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0437362042579356,0.0420540962720695,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0216359279597724,0.0230021662707555,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0248941252416573,0.0249191211710174,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0430779105103006,0.0439594749568534,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0202242656618104,0.0187727654156066,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0227007316902346,0.0227777462233308,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0222618253641498,0.0200744138741275,3,"sesonality3",24.2,2.39,"10","0.1","5.3"
0.0275837032715232,0.0276476523627339,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.040389531729747,0.0405898827525215,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0603934990518949,0.061390617605471,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0612387532331885,0.0625816112535163,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0480010932158056,0.0469990861498573,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.038152394530436,0.0376733794378556,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.053250180420383,0.0536141345312619,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0270982344202162,0.0301055196989226,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0452453619756374,0.0434895496741003,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0445158389007845,0.0458169501270655,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0462664955191928,0.0434192000565081,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0453285939641169,0.0431753112581573,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0435837687016152,0.0426825224318719,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0190651396870663,0.0191228290758302,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0220017331570726,0.0196449121327888,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0474823065644578,0.0483122391985278,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0454745029054665,0.0465551783902442,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.045429829947108,0.0441611555559007,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0233615484893756,0.0196570894186356,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0454104233073403,0.0467170085107646,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0244768437826756,0.0260694126409702,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.034766360570094,0.0336674765261418,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0499844987492747,0.0496465126230449,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0336965868145814,0.0332144101113818,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0447101227515806,0.0429385655833979,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0325462679032915,0.0323406052459796,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0423306910728599,0.0417432658819513,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0356251511604217,0.036931553487188,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.035817318005874,0.0367355919452638,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0479788661102798,0.0493981408515348,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0384131616875161,0.0386342015614328,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0522474641997187,0.0523784857221119,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0437494924751982,0.0439588139157654,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.025200019545826,0.024974789346428,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0492512061032902,0.0494908943522375,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0332391373825418,0.0330801620457588,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0431554987294592,0.0448447655109139,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0407503517009813,0.0405994655509963,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0608491521690293,0.0593368443824667,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0527765396640039,0.0517195322067882,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.036896239239772,0.0351358989440881,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0387805759677079,0.0373351761441128,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0441426762176719,0.0438985579565893,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0375377985291421,0.0357821716950213,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0404117676119798,0.0408249201489889,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0488436064346324,0.0465090067536934,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0323883383185388,0.031920294059078,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0669115219757415,0.0666380863628575,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0466197205004121,0.0471360559423779,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.047809963579834,0.0471122630388828,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0601593943994881,0.0617814441433986,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0148670854991606,0.0150979541526576,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0674106682795348,0.0663374627721557,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0600043975339302,0.0613203072806389,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0680276663724156,0.0661075902007278,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0638436385676963,0.0645480544955432,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0244788527299256,0.0291322303530983,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0639669504062053,0.0639135097262325,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0517478626495113,0.0505956492655322,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0147667133433383,0.014569057786371,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0661457222657696,0.0663829990232112,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0591736332888919,0.0594982508545751,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0630197505453084,0.0608375284732191,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0554764654603411,0.0563477968267225,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0275679274160386,0.026609315583642,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0270797041900792,0.0267619098195615,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0578531102390855,0.0597413459650467,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0346348098591988,0.0324156096701271,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0492226172246646,0.0474048980369385,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.068310662019319,0.0670337396904178,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0600821234590218,0.0587214918936656,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0429403116633266,0.0396215475824505,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0252244837762442,0.0254800146245019,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0270525887478998,0.0234419033729487,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0265852908654678,0.0242962373089805,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0216877473574566,0.0205375847397107,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0262400642712563,0.0278459636813083,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0222023334797282,0.021595992538961,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0634704833723518,0.0659954401401584,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0294915324825738,0.0285189288420016,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0375159062753659,0.0380706081876987,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0311052248758383,0.0316024542464118,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0293077796576876,0.0295936183645642,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0315780177917495,0.0313358772643856,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0227444088931153,0.0207074569731759,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0371959347448244,0.0389445896861368,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0247563877805157,0.0240919571133202,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0288598911445047,0.0284627175869518,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.061294115357578,0.0608656815337961,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0143448753264854,0.0180097183992132,3,"sesonality2",24.2,2.39,"10","0","4.5"
0.0218712591905933,0.0212717242866469,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.02850447565307,0.0289942330418743,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0425909313339636,0.0406517118060377,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0419564752130333,0.0422028442414939,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0435627514685343,0.0431756393074674,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0268552831923719,0.0278054895369709,3,"sesonality3",24.2,2.39,"10","0","3.5"
