"Lower_quartile","Selection_coefficient","Upper_quartile","Range","Factor","Age","Number_round","Coverage_reduction","Seasonality"
0.0254329437285521,0.0285132775488289,0.0321859490067867,30,"eir","5","4.5","0","sesonality2"
0.0253536215211161,0.0284366724395996,0.0322773911106444,31,"eir","5","4.5","0","sesonality2"
0.0253216968969531,0.0287126708231482,0.0326404800257711,32,"eir","5","4.5","0","sesonality2"
0.0255625983002302,0.0291995562063747,0.0328592927420347,33,"eir","5","4.5","0","sesonality2"
0.0257160768154246,0.0289589635352255,0.0328175276063869,34,"eir","5","4.5","0","sesonality2"
0.0257823675309216,0.0290195368897164,0.0325878785221275,35,"eir","5","4.5","0","sesonality2"
0.0260702462377901,0.029482579495045,0.0335994953538182,36,"eir","5","4.5","0","sesonality2"
0.026810722791653,0.0304641469523266,0.033848256520407,37,"eir","5","4.5","0","sesonality2"
0.0264278630219374,0.0298180153933247,0.0335145684023359,38,"eir","5","4.5","0","sesonality2"
0.0259693726062111,0.0299487653077112,0.0333549943461491,39,"eir","5","4.5","0","sesonality2"
NA,NA,NA,40,"eir","5","4.5","0","sesonality2"
0.011865721260393,0.0150781694130739,0.0167897205918021,1,"Coverage","5","4.5","0","sesonality3"
0.0121682365346636,0.0154305029016235,0.0171790572619395,2,"Coverage","5","4.5","0","sesonality3"
0.0121820116003449,0.0154508144311624,0.0170838174484285,3,"Coverage","5","4.5","0","sesonality3"
0.012726752799304,0.0156433340467997,0.0175221501020127,4,"Coverage","5","4.5","0","sesonality3"
0.0127628689326441,0.0156835862486946,0.0176328914780387,5,"Coverage","5","4.5","0","sesonality3"
0.0129477466244591,0.0157843678807692,0.0178135525902522,6,"Coverage","5","4.5","0","sesonality3"
0.0129744797728489,0.0158165876729503,0.0178157837885562,7,"Coverage","5","4.5","0","sesonality3"
0.0130532028152764,0.01590530812904,0.0177623994366345,8,"Coverage","5","4.5","0","sesonality3"
0.0131503830384065,0.0161172367173048,0.0180607921366408,9,"Coverage","5","4.5","0","sesonality3"
0.0129489610620853,0.016211700082091,0.0182826200554572,10,"Coverage","5","4.5","0","sesonality3"
0.0132560849148959,0.0164692084312664,0.0184397540611832,11,"Coverage","5","4.5","0","sesonality3"
0.0136208804338607,0.0166569529149922,0.0187718523089933,12,"Coverage","5","4.5","0","sesonality3"
0.0137202464958505,0.0167816269916823,0.018949985049441,13,"Coverage","5","4.5","0","sesonality3"
0.0141847580798028,0.0170338333878734,0.0190424292698008,14,"Coverage","5","4.5","0","sesonality3"
0.0142015278939652,0.0172544046076569,0.0191723517506701,15,"Coverage","5","4.5","0","sesonality3"
0.0144105918381901,0.0174853871147405,0.0196541458019893,16,"Coverage","5","4.5","0","sesonality3"
0.014529566235695,0.0177168760731121,0.0197889781761909,17,"Coverage","5","4.5","0","sesonality3"
0.0146934157328785,0.0179563166088209,0.019990672144541,18,"Coverage","5","4.5","0","sesonality3"
0.0148449708832598,0.018083802928824,0.0199902007203189,19,"Coverage","5","4.5","0","sesonality3"
0.0147682456293454,0.0182199372911317,0.0204448930979575,20,"Coverage","5","4.5","0","sesonality3"
0.0154704072690785,0.0185993549938242,0.0206839330291747,21,"Coverage","5","4.5","0","sesonality3"
0.0157381221345472,0.0188262494804896,0.0209641014873274,22,"Coverage","5","4.5","0","sesonality3"
0.0158382987839327,0.0189733692564986,0.0211448992677219,23,"Coverage","5","4.5","0","sesonality3"
0.0160375655187855,0.0192990796618197,0.0214077685491272,24,"Coverage","5","4.5","0","sesonality3"
0.0158898937914253,0.0194136250454345,0.0217360747277016,25,"Coverage","5","4.5","0","sesonality3"
0.0165241461963323,0.0197067828033578,0.0219527525600849,26,"Coverage","5","4.5","0","sesonality3"
0.0167539446545263,0.0200399379801032,0.0219905198274535,27,"Coverage","5","4.5","0","sesonality3"
0.0169034637983813,0.0201554656543218,0.0221078150125768,28,"Coverage","5","4.5","0","sesonality3"
0.01662048775285,0.0202972059347711,0.0224086347517523,29,"Coverage","5","4.5","0","sesonality3"
0.0162577902496573,0.0203831359752714,0.0224790598430856,30,"Coverage","5","4.5","0","sesonality3"
0.0174318307531256,0.0208594676632006,0.0231224019667521,31,"Coverage","5","4.5","0","sesonality3"
0.0169018131242686,0.0209472799793998,0.0230512271345443,32,"Coverage","5","4.5","0","sesonality3"
0.0169881781208871,0.0210776683901658,0.0233583903360646,33,"Coverage","5","4.5","0","sesonality3"
0.0179512301930483,0.0213964153755239,0.0235613234406827,34,"Coverage","5","4.5","0","sesonality3"
0.0174084210222737,0.0215408844765284,0.0240547737450577,35,"Coverage","5","4.5","0","sesonality3"
0.0176415691884138,0.02172114275509,0.0238811511611367,36,"Coverage","5","4.5","0","sesonality3"
0.0185150087587347,0.0222798363869368,0.0244706646507491,37,"Coverage","5","4.5","0","sesonality3"
0.0182952088045067,0.0224226265018696,0.024812801540492,38,"Coverage","5","4.5","0","sesonality3"
0.018456858845938,0.022510066593986,0.0248045362010064,39,"Coverage","5","4.5","0","sesonality3"
NA,NA,NA,40,"Coverage","5","4.5","0","sesonality3"
0.013809244355344,0.0162248144708824,0.018734549440187,1,"Access","5","4.5","0","sesonality3"
0.0138365811423869,0.0163484352502093,0.0188524802287825,2,"Access","5","4.5","0","sesonality3"
0.0136523772527498,0.0160648544938213,0.018830252030704,3,"Access","5","4.5","0","sesonality3"
0.0140487633258594,0.0163658263181519,0.0190007225365198,4,"Access","5","4.5","0","sesonality3"
0.0142651361390637,0.0166525428774214,0.019284664787595,5,"Access","5","4.5","0","sesonality3"
0.0143698259949236,0.0166103783275321,0.0195335175834928,6,"Access","5","4.5","0","sesonality3"
0.0144451080339111,0.0169952242983823,0.0195899633818962,7,"Access","5","4.5","0","sesonality3"
0.0145163180291187,0.0173034546084468,0.0200586028869684,8,"Access","5","4.5","0","sesonality3"
0.0139971322157372,0.0169920170275039,0.0199245915947366,9,"Access","5","4.5","0","sesonality3"
0.0145207794423802,0.0173972238520248,0.0202856500351598,10,"Access","5","4.5","0","sesonality3"
0.014520807836074,0.0175793137389635,0.0204217778093501,11,"Access","5","4.5","0","sesonality3"
0.01487959498897,0.0177851111460614,0.0204598410285839,12,"Access","5","4.5","0","sesonality3"
0.014678298012565,0.0178265975467574,0.0204883145728929,13,"Access","5","4.5","0","sesonality3"
0.014389612407487,0.0174813261564064,0.0202939544237784,14,"Access","5","4.5","0","sesonality3"
0.0147709012727319,0.0177245361009249,0.0209516032732868,15,"Access","5","4.5","0","sesonality3"
0.0145390693169786,0.0177565319628083,0.0204988517782578,16,"Access","5","4.5","0","sesonality3"
0.0150282818204772,0.0181769104072276,0.0208121661463749,17,"Access","5","4.5","0","sesonality3"
0.0153492541664981,0.0180359007039066,0.0211456761954553,18,"Access","5","4.5","0","sesonality3"
0.0150126941568786,0.0180633572100808,0.0209903129593591,19,"Access","5","4.5","0","sesonality3"
0.015292030676409,0.0180816390636869,0.0209634909446919,20,"Access","5","4.5","0","sesonality3"
0.015253499984228,0.0183405741404499,0.0210766686125856,21,"Access","5","4.5","0","sesonality3"
0.0150586888992215,0.0182580783437866,0.0213748250166298,22,"Access","5","4.5","0","sesonality3"
0.0152073880262748,0.0185262930806013,0.0214447058501316,23,"Access","5","4.5","0","sesonality3"
0.0150903675042127,0.0180023908732016,0.020894673960733,24,"Access","5","4.5","0","sesonality3"
0.0154519276562459,0.0185795892735011,0.0211488076492148,25,"Access","5","4.5","0","sesonality3"
0.0153429087450296,0.0185863658144344,0.0212323138169352,26,"Access","5","4.5","0","sesonality3"
0.0155594945064207,0.0184732067542949,0.0214062393579562,27,"Access","5","4.5","0","sesonality3"
0.0152663415401014,0.0186419745029928,0.0214942761470624,28,"Access","5","4.5","0","sesonality3"
0.0158462162631474,0.0189482550437806,0.0218074515702739,29,"Access","5","4.5","0","sesonality3"
0.015512150209653,0.0185261722662156,0.0215049748264452,30,"Access","5","4.5","0","sesonality3"
0.0158803344796604,0.0187371632248625,0.0216809789684138,31,"Access","5","4.5","0","sesonality3"
0.0156127617631087,0.0186995428480282,0.0216211262665026,32,"Access","5","4.5","0","sesonality3"
0.0161163752730929,0.0187669895735101,0.0217713896675405,33,"Access","5","4.5","0","sesonality3"
0.0160216539565933,0.0190401271545794,0.0219139676195439,34,"Access","5","4.5","0","sesonality3"
0.015987474156429,0.018818111704425,0.0216937910546526,35,"Access","5","4.5","0","sesonality3"
0.0159991412385587,0.0187579922869906,0.0216953284284357,36,"Access","5","4.5","0","sesonality3"
0.0165526995045936,0.0189234851292849,0.0220500411377633,37,"Access","5","4.5","0","sesonality3"
0.0158220455977913,0.0185802378401523,0.0212115799169544,38,"Access","5","4.5","0","sesonality3"
0.0161779574485302,0.0190413179805463,0.0217745358569833,39,"Access","5","4.5","0","sesonality3"
NA,NA,NA,40,"Access","5","4.5","0","sesonality3"
0.00706787516969764,0.0078825132307514,0.00860354668500574,1,"eir","5","4.5","0","sesonality3"
0.00891526185667636,0.00976156933184675,0.0106465325116944,2,"eir","5","4.5","0","sesonality3"
0.0102668464072195,0.0113671477423336,0.0125294358176836,3,"eir","5","4.5","0","sesonality3"
0.0113284528028569,0.0125907985383711,0.0140343618874041,4,"eir","5","4.5","0","sesonality3"
0.0121058688642215,0.0137249101272471,0.0151206323487437,5,"eir","5","4.5","0","sesonality3"
0.0123500171244531,0.0139712658010758,0.0154943338397293,6,"eir","5","4.5","0","sesonality3"
0.0122312457908114,0.0141164538255764,0.0159858701409366,7,"eir","5","4.5","0","sesonality3"
0.012887719694165,0.0146021344208464,0.0162492258607082,8,"eir","5","4.5","0","sesonality3"
0.0132290123058586,0.0150730744847316,0.0165950705049935,9,"eir","5","4.5","0","sesonality3"
0.0137386499686964,0.0154652835309277,0.0170729187945816,10,"eir","5","4.5","0","sesonality3"
0.0140219152085802,0.0155206606712586,0.0171938787549305,11,"eir","5","4.5","0","sesonality3"
0.0144642335022756,0.0161360346072117,0.0179003801661782,12,"eir","5","4.5","0","sesonality3"
0.0144930599394731,0.0162596589930047,0.0180716230585818,13,"eir","5","4.5","0","sesonality3"
0.0150812053101297,0.0169124225000477,0.0188481374459184,14,"eir","5","4.5","0","sesonality3"
0.0150724907634981,0.0168428385258115,0.0188851915000556,15,"eir","5","4.5","0","sesonality3"
0.0155119434111673,0.0173276589772137,0.0194325581393342,16,"eir","5","4.5","0","sesonality3"
0.0158416175667243,0.0178549815830768,0.0199934795629228,17,"eir","5","4.5","0","sesonality3"
0.015787244756141,0.0178020086378287,0.0201067139598436,18,"eir","5","4.5","0","sesonality3"
0.0159372272699954,0.018222473638912,0.0204217171635516,19,"eir","5","4.5","0","sesonality3"
0.01612124148189,0.0184048885070092,0.0204670282300964,20,"eir","5","4.5","0","sesonality3"
0.0164997042306211,0.0188536971718892,0.0210186079066926,21,"eir","5","4.5","0","sesonality3"
0.0167007138827795,0.018519421824239,0.0212238469507961,22,"eir","5","4.5","0","sesonality3"
0.0174061338551108,0.0193577758321812,0.021698694331386,23,"eir","5","4.5","0","sesonality3"
0.0176627151200164,0.0195870612928316,0.0219371991306521,24,"eir","5","4.5","0","sesonality3"
0.0177943004093535,0.0198628336980915,0.0220429317553205,25,"eir","5","4.5","0","sesonality3"
0.0180360915123572,0.0199742986304354,0.0222716290902261,26,"eir","5","4.5","0","sesonality3"
0.0181505132622058,0.020031056269283,0.0224272119481319,27,"eir","5","4.5","0","sesonality3"
0.0185383885715623,0.0206289466479217,0.0230556045257356,28,"eir","5","4.5","0","sesonality3"
0.0186750272326735,0.0206255131705411,0.0228651388190298,29,"eir","5","4.5","0","sesonality3"
0.0184544989348523,0.0203813443588223,0.0231455859555705,30,"eir","5","4.5","0","sesonality3"
0.0183622461173983,0.0202349930051861,0.0224362342294203,31,"eir","5","4.5","0","sesonality3"
0.0184416862100638,0.0201827346585654,0.022616202800322,32,"eir","5","4.5","0","sesonality3"
0.018853269342615,0.0207868349577636,0.0228303726417918,33,"eir","5","4.5","0","sesonality3"
0.0194501693662985,0.0215015223940198,0.0235898375934226,34,"eir","5","4.5","0","sesonality3"
0.0197018186859192,0.0218587868982029,0.0240414356509923,35,"eir","5","4.5","0","sesonality3"
0.0197184885930478,0.0216627815811266,0.024106105393551,36,"eir","5","4.5","0","sesonality3"
0.0195012954993224,0.0216040641180921,0.0238729216006745,37,"eir","5","4.5","0","sesonality3"
0.0190407284624857,0.021224625603687,0.0239162261390981,38,"eir","5","4.5","0","sesonality3"
0.0188764159118968,0.0212297323036604,0.0237699710360392,39,"eir","5","4.5","0","sesonality3"
NA,NA,NA,40,"eir","5","4.5","0","sesonality3"
0.0149325832746135,0.0186961243121742,0.0203376089085409,1,"Coverage","5","4.5","0.1","sesonality2"
0.0157219538357933,0.0190661342205481,0.0206510275421323,2,"Coverage","5","4.5","0.1","sesonality2"
0.015699581353278,0.0192521802966105,0.0209676354672407,3,"Coverage","5","4.5","0.1","sesonality2"
0.0156619885139398,0.0193362432816557,0.0210759930871681,4,"Coverage","5","4.5","0.1","sesonality2"
0.0159974837863172,0.0196361172952509,0.0211657680035868,5,"Coverage","5","4.5","0.1","sesonality2"
0.0158961577569824,0.0199150810879446,0.0215546701352984,6,"Coverage","5","4.5","0.1","sesonality2"
0.0163429967393019,0.0200609811479834,0.0218237675445491,7,"Coverage","5","4.5","0.1","sesonality2"
0.0163795927145757,0.0201394250938922,0.0219506151737091,8,"Coverage","5","4.5","0.1","sesonality2"
0.0162726608671168,0.0201552828242524,0.02218723121415,9,"Coverage","5","4.5","0.1","sesonality2"
0.0163303211593517,0.0202340832778581,0.0223047943352414,10,"Coverage","5","4.5","0.1","sesonality2"
0.0174560264010544,0.0208395867191524,0.0226234456867887,11,"Coverage","5","4.5","0.1","sesonality2"
0.0166211605961823,0.020930368634198,0.0227692381428202,12,"Coverage","5","4.5","0.1","sesonality2"
0.0170887368430773,0.0209444361029181,0.0230089593489917,13,"Coverage","5","4.5","0.1","sesonality2"
0.0173425395633013,0.0214574445490599,0.0232638845194682,14,"Coverage","5","4.5","0.1","sesonality2"
0.0176388044180554,0.0216998243646096,0.0234943979825804,15,"Coverage","5","4.5","0.1","sesonality2"
0.0182745687551353,0.0219186766574836,0.0236516641462997,16,"Coverage","5","4.5","0.1","sesonality2"
0.0180253483848044,0.0220703961128586,0.023875001001717,17,"Coverage","5","4.5","0.1","sesonality2"
0.0185110794129191,0.0221798058740318,0.0241649006034142,18,"Coverage","5","4.5","0.1","sesonality2"
0.018218298776603,0.0224025906725673,0.0244108413638397,19,"Coverage","5","4.5","0.1","sesonality2"
0.0180626876744778,0.0224577321074119,0.0248861836593702,20,"Coverage","5","4.5","0.1","sesonality2"
0.0188616052215981,0.0230721224534651,0.0250506852436888,21,"Coverage","5","4.5","0.1","sesonality2"
0.018883956399673,0.0232156160887944,0.0252721900007617,22,"Coverage","5","4.5","0.1","sesonality2"
0.0187187646951369,0.0234794680535784,0.0255492543457861,23,"Coverage","5","4.5","0.1","sesonality2"
0.0193594361526973,0.0239499399308229,0.0260553827628545,24,"Coverage","5","4.5","0.1","sesonality2"
0.0194931462799935,0.0239593822458005,0.0262699900245383,25,"Coverage","5","4.5","0.1","sesonality2"
0.0192939437288339,0.0239013940125447,0.0264200366595978,26,"Coverage","5","4.5","0.1","sesonality2"
0.0197859196442639,0.0246380223892286,0.0268948300996909,27,"Coverage","5","4.5","0.1","sesonality2"
0.0203563195752173,0.0249519361274973,0.0270873982481073,28,"Coverage","5","4.5","0.1","sesonality2"
0.019786764348354,0.0243772178303973,0.0273120639489619,29,"Coverage","5","4.5","0.1","sesonality2"
0.0208182817283371,0.0255120709237043,0.0278645954450346,30,"Coverage","5","4.5","0.1","sesonality2"
0.0208156575247377,0.0249552201679064,0.0279443039362694,31,"Coverage","5","4.5","0.1","sesonality2"
0.021080376888582,0.0261500034106558,0.0285865327941462,32,"Coverage","5","4.5","0.1","sesonality2"
0.0210995234895734,0.0258895804473752,0.0288535549060592,33,"Coverage","5","4.5","0.1","sesonality2"
0.0215693401995036,0.0262942715842182,0.0292988451004546,34,"Coverage","5","4.5","0.1","sesonality2"
0.0206784985662784,0.0262742790994964,0.029411943258616,35,"Coverage","5","4.5","0.1","sesonality2"
0.021713194120576,0.0267753832718142,0.0297151382919324,36,"Coverage","5","4.5","0.1","sesonality2"
0.0227665108348903,0.0272589511501485,0.0303489833465127,37,"Coverage","5","4.5","0.1","sesonality2"
0.021996704168171,0.0269988182061955,0.0305063177787671,38,"Coverage","5","4.5","0.1","sesonality2"
0.0219761332444432,0.0274302595327646,0.0308531972863461,39,"Coverage","5","4.5","0.1","sesonality2"
NA,NA,NA,40,"Coverage","5","4.5","0.1","sesonality2"
0.0174370081639153,0.0209199966374051,0.0240276293362041,1,"Access","5","4.5","0.1","sesonality2"
0.0176453818255192,0.0209301614817405,0.0237903526221197,2,"Access","5","4.5","0.1","sesonality2"
0.0180239295299932,0.0208967918972827,0.0242279538209596,3,"Access","5","4.5","0.1","sesonality2"
0.0186639007233141,0.0214824969927091,0.0245185197073705,4,"Access","5","4.5","0.1","sesonality2"
0.0174881824526199,0.0212325162583082,0.0243322734890504,5,"Access","5","4.5","0.1","sesonality2"
0.0179160788213196,0.0211166863183392,0.0242711908945034,6,"Access","5","4.5","0.1","sesonality2"
0.0178906265653556,0.0211385390352785,0.0245035578343098,7,"Access","5","4.5","0.1","sesonality2"
0.0178021802962123,0.0212050425941116,0.0246401661212752,8,"Access","5","4.5","0.1","sesonality2"
0.0178949945892844,0.0214929585854531,0.024791594860783,9,"Access","5","4.5","0.1","sesonality2"
0.0182434343587878,0.0218253842416279,0.0249782801996539,10,"Access","5","4.5","0.1","sesonality2"
0.0176375309624819,0.0213827978009705,0.0244158695435303,11,"Access","5","4.5","0.1","sesonality2"
0.018110832963523,0.0219308163323566,0.0250910129614186,12,"Access","5","4.5","0.1","sesonality2"
0.01866341121864,0.0218739755068226,0.0249757808844583,13,"Access","5","4.5","0.1","sesonality2"
0.0181607988869588,0.0218163248092001,0.0253786380009883,14,"Access","5","4.5","0.1","sesonality2"
0.0181781354894142,0.0217452360693076,0.0252566418171643,15,"Access","5","4.5","0.1","sesonality2"
